Date,close
2018/10/1,252.626572
2018/10/2,247.343506
2018/10/3,249.744904
2018/10/4,243.981567
2018/10/5,240.139328
2018/10/8,233.895721
2018/10/9,234.375992
2018/10/11,218.526794
2018/10/12,227.652084
2018/10/15,221.408463
2018/10/16,227.652084
2018/10/17,229.092926
2018/10/18,227.171799
2018/10/19,226.691528
2018/10/22,227.652084
2018/10/23,220.928177
2018/10/24,220.447906
2018/10/25,210.842331
2018/10/26,212.283157
2018/10/29,213.724014
2018/10/30,214.204285
2018/10/31,224.770416
2018/11/1,226.211243
2018/11/2,227.171799
2018/11/5,225.730972
2018/11/6,225.250687
2018/11/7,224.770416
2018/11/8,227.171799
2018/11/9,221.888733
2018/11/12,222.369019
2018/11/13,218.526794
2018/11/14,219.48735
2018/11/15,221.888733
2018/11/16,217.085953
2018/11/19,213.243729
2018/11/20,209.401505
2018/11/21,210.362061
2018/11/22,210.362061
2018/11/23,209.881775
2018/11/26,214.204285
2018/11/27,215.164841
2018/11/28,217.566223
2018/11/29,219.967636
2018/11/30,216.605667
2018/12/3,225.730972
2018/12/4,224.770416
2018/12/5,217.085953
2018/12/6,211.322601
2018/12/7,212.283157
2018/12/10,210.362061
2018/12/11,213.724014
2018/12/12,217.566223
2018/12/13,217.085953
2018/12/14,213.724014
2018/12/17,214.68457
2018/12/18,213.724014
2018/12/19,216.605667
2018/12/20,212.283157
2018/12/21,214.68457
2018/12/24,211.322601
2018/12/25,208.921219
2018/12/26,207.960663
2018/12/27,214.204285
2018/12/28,216.605667
2019/1/2,210.842331
2019/1/3,207.000092
2019/1/4,199.795929
2019/1/7,204.598709
2019/1/8,202.677597
2019/1/9,207.000092
2019/1/10,207.480377
2019/1/11,211.802887
2019/1/14,209.881775
2019/1/15,212.283157
2019/1/16,208.921219
2019/1/17,211.802887
2019/1/18,209.881775
2019/1/21,212.283157
2019/1/22,214.204285
2019/1/23,211.802887
2019/1/24,213.724014
2019/1/25,217.085953
2019/1/28,219.967636
2019/1/29,213.724014
2019/1/30,212.283157
2019/2/11,219.00708
2019/2/12,220.928177
2019/2/13,219.967636
2019/2/14,218.046524
2019/2/15,218.046524
2019/2/18,220.928177
2019/2/19,219.967636
2019/2/20,225.250687
2019/2/21,227.171799
2019/2/22,227.171799
2019/2/25,228.612656
2019/2/26,230.053482
2019/2/27,229.573212
2019/3/4,226.211243
2019/3/5,223.80986
2019/3/6,224.770416
2019/3/7,224.770416
2019/3/8,220.928177
2019/3/11,221.408463
2019/3/12,226.211243
2019/3/13,227.652084
2019/3/14,225.250687
2019/3/15,229.573212
2019/3/18,231.494308
2019/3/19,231.014038
2019/3/20,232.454865
2019/3/21,235.816818
2019/3/22,238.698502
2019/3/25,231.974594
2019/3/26,234.375992
2019/3/27,231.974594
2019/3/28,232.454865
2019/3/29,235.816818
2019/4/1,235.816818
2019/4/2,236.297104
2019/4/3,236.777374
2019/4/8,243.020996
2019/4/9,243.981567
2019/4/10,243.981567
2019/4/11,242.06044
2019/4/12,242.06044
2019/4/15,245.422394
2019/4/16,246.863235
2019/4/17,251.185745
2019/4/18,254.067413
2019/4/19,254.067413
2019/4/22,255.508255
2019/4/23,257.429352
2019/4/24,258.389923
2019/4/25,256.949097
2019/4/26,249.744904
2019/4/29,249.264633
2019/4/30,248.784348
2019/5/2,248.784348
2019/5/3,254.547699
2019/5/6,248.784348
2019/5/7,252.146301
2019/5/8,249.744904
2019/5/9,246.38295
2019/5/10,245.902679
2019/5/13,240.619614
2019/5/14,238.698502
2019/5/15,239.178772
2019/5/16,237.25766
2019/5/17,231.974594
2019/5/20,228.612656
2019/5/21,224.770416
2019/5/22,228.612656
2019/5/23,220.928177
2019/5/24,223.80986
2019/5/27,221.888733
2019/5/28,221.408463
2019/5/29,220.447906
2019/5/30,221.888733
2019/5/31,226.211243
2019/6/3,228.612656
2019/6/4,223.80986
2019/6/5,225.730972
2019/6/6,222.849304
2019/6/10,230.533752
2019/6/11,234.856262
2019/6/12,236.297104
2019/6/13,230.533752
2019/6/14,226.691528
2019/6/17,223.80986
2019/6/18,226.211243
2019/6/19,234.375992
2019/6/20,235.336548
2019/6/21,238.698502
2019/6/24,239.194763
2019/6/25,236.713486
2019/6/26,232.743439
2019/6/27,238.698502
2019/6/28,237.209732
2019/7/1,246.63858
2019/7/2,247.134827
2019/7/3,240.683517
2019/7/4,242.172287
2019/7/5,241.179779
2019/7/8,240.683517
2019/7/9,240.187271
2019/7/10,245.149811
2019/7/11,248.127335
2019/7/12,248.623596
2019/7/15,252.593628
2019/7/16,254.082397
2019/7/17,250.112366
2019/7/18,252.097382
2019/7/19,257.059937
2019/7/22,262.022461
2019/7/23,262.022461
2019/7/24,263.014984
2019/7/25,263.014984
2019/7/26,259.044952
2019/7/29,259.044952
2019/7/30,258.052429
2019/7/31,257.556183
2019/8/1,254.578659
2019/8/2,249.616104
2019/8/5,244.653564
2019/8/6,246.63858
2019/8/7,246.142319
2019/8/8,251.60112
2019/8/12,249.119858
2019/8/13,244.653564
2019/8/14,247.631088
2019/8/15,246.142319
2019/8/16,248.127335
2019/8/19,250.112366
2019/8/20,252.593628
2019/8/21,252.593628
2019/8/22,252.097382
2019/8/23,252.097382
2019/8/26,246.63858
2019/8/27,248.127335
2019/8/28,250.112366
2019/8/29,252.097382
2019/8/30,257.059937
2019/9/2,255.571167
2019/9/3,252.097382
2019/9/4,255.571167
2019/9/5,261.029968
2019/9/6,261.526215
